ID, SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
679,23,5,"Ranunculus flammula",0.1
680,23,5,"Ranunculus repens",2.0
681,23,5,"Rhizomnium punctatum",1.0
682,23,5,"Trifolium pratense",2.0
683,23,5,"Trifolium repens",2.0
684,25,1,"Agrostis capillaris",5.0
685,25,1,"Agrostis stolonifera",6.0
686,25,1,"Calliergonella cuspidata",4.0
687,25,1,"Cardamine flexuosa",2.0
688,25,1,"Glyceria notata",1.0
689,25,1,"Holcus lanatus",6.0
690,25,1,"Juncus effusus",6.0
691,25,1,"Myosotis laxa",1.0
692,25,1,"Ranunculus flammula",3.0
693,25,1,"Ranunculus repens",4.0
694,25,1,"Rhytidiadelphus squarrosus",2.0
695,25,1,"Sagina procumbens",0.1
696,25,1,"Senecio aquaticus",3.0
697,25,1,"Trifolium repens",4.0
698,25,2,"Agrostis stolonifera",4.0
699,25,2,"Anthoxanthum odoratum",4.0
700,25,2,"Briza media",5.0
701,25,2,"Carex flacca",5.0
702,25,2,"Cerastium fontanum",2.0
703,25,2,"Cirsium palustre",3.0
704,25,2,"Climacium dendroides",1.0
705,25,2,"Cynosurus cristatus",6.0
706,25,2,"Deschampsia cespitosa",0.1
707,25,2,"Festuca rubra",4.0
708,25,2,"Filipendula ulmaria",3.0
709,25,2,"Hylocomium splendens",2.0
710,25,2,"Hypnum lacunosum",3.0
711,25,2,"Hypochaeris radicata",2.0
712,25,2,"Juncus acutiflorus",0.1
713,25,2,"Juncus effusus",0.1
714,25,2,"Leontodon autumnalis",2.0
715,25,2,"Lolium perenne",4.0
716,25,2,"Lotus corniculatus",2.0
717,25,2,"Plantago lanceolata",4.0
718,25,2,"Poa annua",1.0
719,25,2,"Prunella vulgaris",3.0
720,25,2,"Ranunculus repens",2.0
721,25,2,"Scleropodium purum",1.0
722,25,2,"Taraxacum officinale ag.",1.0
723,25,2,"Trifolium pratense",4.0
724,25,2,"Trifolium repens",4.0
725,25,3,"Agrostis capillaris",0.1
726,25,3,"Agrostis stolonifera",6.0
727,25,3,"Calliergon cordifolium",2.0
728,25,3,"Calliergonella cuspidata",1.0
729,25,3,"Caltha palustris",4.0
730,25,3,"Cardamine flexuosa",3.0
731,25,3,"Carex nigra",5.0
732,25,3,"Equisetum fluviatile",2.0
733,25,3,"Equisetum palustre",2.0
734,25,3,"Filipendula ulmaria",6.0
735,25,3,"Galium palustre",4.0
736,25,3,"Iris pseudacorus",4.0
737,25,3,"Juncus acutiflorus",0.1
738,25,3,"Mentha aquatica",4.0
739,25,3,"Myosotis laxa",0.1
740,25,3,"Potentilla anserina",4.0
741,25,3,"Potentilla palustris",3.0
742,25,3,"Rhizomnium punctatum",2.0
743,25,4,"Agrostis stolonifera",4.0
744,25,4,"Angelica sylvestris",2.0
745,25,4,"Anthoxanthum odoratum",4.0
746,25,4,"Calliergonella cuspidata",4.0
747,25,4,"Caltha palustris",0.1
748,25,4,"Cardamine flexuosa",5.0
749,25,4,"Carex flacca",4.0
750,25,4,"Carex viridula",5.0
751,25,4,"Euphrasia officinalis ag.",2.0
752,25,4,"Festuca arundinacea",3.0
753,25,4,"Festuca rubra",4.0
754,25,4,"Filipendula ulmaria",4.0
755,25,4,"Galium palustre",4.0
756,25,4,"Holcus lanatus",1.0
757,25,4,"Juncus articulatus",2.0
758,25,4,"Juncus effusus",4.0
759,25,4,"Luzula multiflora",2.0
760,25,4,"Molinia caerulea",5.0
761,25,4,"Parnassia palustris",0.1
762,25,4,"Plantago lanceolata",3.0
763,25,4,"Potentilla erecta",0.1
764,25,4,"Prunella vulgaris",2.0
765,25,4,"Ranunculus acris",3.0
766,25,4,"Ranunculus flammula",3.0
767,25,4,"Ranunculus repens",3.0
768,25,4,"Rhytidiadelphus squarrosus",2.0
769,25,4,"Sagina procumbens",2.0
770,25,4,"Schoenus nigricans",2.0
771,25,4,"Senecio aquaticus",2.0
772,25,4,"Succisa pratensis",3.0
773,25,4,"Taraxacum officinale ag.",1.0
774,25,4,"Trifolium repens",1.0
775,25,5,"Agrostis stolonifera",5.0
776,25,5,"Anthoxanthum odoratum",5.0
777,25,5,"Cirsium palustre",5.0
778,25,5,"Cynosurus cristatus",4.0
779,25,5,"Festuca rubra",5.0
780,25,5,"Filipendula ulmaria",5.0
781,25,5,"Holcus lanatus",5.0
782,25,5,"Juncus effusus",5.0
783,25,5,"Leontodon autumnalis",0.1
784,25,5,"Lotus corniculatus",2.0
785,25,5,"Luzula multiflora",0.1
786,25,5,"Molinia caerulea",4.0
787,25,5,"Plantago lanceolata",2.0
788,25,5,"Potentilla anglica",2.0
789,25,5,"Potentilla erecta",2.0
790,25,5,"Rhytidiadelphus squarrosus",1.0
791,25,5,"Succisa pratensis",4.0
792,25,5,"Trifolium repens",2.0
793,25,6,"Agrostis stolonifera",5.0
794,25,6,"Festuca rubra",4.0
795,25,6,"Filipendula ulmaria",6.0
796,25,6,"Holcus lanatus",5.0
797,25,6,"Juncus articulatus",4.0
798,25,6,"Juncus effusus",6.0
799,25,6,"Lythrum salicaria",2.0
800,25,6,"Rumex acetosa",2.0
801,25,7,"Agrostis stolonifera",3.0
802,25,7,"Angelica sylvestris",3.0
803,25,7,"Anthoxanthum odoratum",4.0
804,25,7,"Briza media",3.0
805,25,7,"Calliergonella cuspidata",3.0
806,25,7,"Cardamine flexuosa",2.0
807,25,7,"Carex flacca",5.0
808,25,7,"Cerastium fontanum",2.0
809,25,7,"Cirsium palustre",2.0
810,25,7,"Climacium dendroides",1.0
811,25,7,"Festuca rubra",5.0
812,25,7,"Filipendula ulmaria",3.0
813,25,7,"Holcus lanatus",5.0
814,25,7,"Juncus articulatus",0.1
815,25,7,"Juncus conglomeratus",4.0
816,25,7,"Juncus effusus",5.0
817,25,7,"Luzula multiflora",0.1
818,25,7,"Molinia caerulea",4.0
819,25,7,"Plagiothecium species",0.1
820,25,7,"Potentilla anglica",2.0
821,25,7,"Prunella vulgaris",3.0
822,25,7,"Ranunculus acris",3.0
823,25,7,"Ranunculus flammula",2.0
824,25,7,"Rhytidiadelphus squarrosus",5.0
825,25,7,"Senecio aquaticus",2.0
826,25,7,"Stellaria palustris",0.1
827,25,7,"Succisa pratensis",3.0
828,25,7,"Trifolium pratense",4.0
829,25,7,"Trifolium repens",4.0
830,25,7,"Triglochin palustre",0.1
831,27,1,"Agrostis stolonifera",5.0
832,27,1,"Antennaria dioica",2.0
833,27,1,"Anthoxanthum odoratum",3.0
834,27,1,"Briza media",5.0
835,27,1,"Carex flacca",3.0
836,27,1,"Carex panicea",4.0
837,27,1,"Carex pulicaris",3.0
838,27,1,"Centaurea nigra",3.0
839,27,1,"Ctenidium molluscum",2.0
840,27,1,"Dactylis glomerata",2.0
841,27,1,"Dactylorhiza fuchsii",0.1
842,27,1,"Fissidens adianthoides",2.0
843,27,1,"Galium verum",2.0
844,27,1,"Holcus lanatus",2.0
845,27,1,"Koeleria macrantha",3.0
846,27,1,"Lathyrus pratensis",2.0
847,27,1,"Leontodon hispidus",1.0
848,27,1,"Linum catharticum",2.0
849,27,1,"Lophocolea bidentata",0.1
850,27,1,"Lotus corniculatus",4.0
851,27,1,"Molinia caerulea",6.0
852,27,1,"Pinguicula vulgaris",3.0
853,27,1,"Potentilla erecta",3.0
854,27,1,"Prunella vulgaris",2.0
855,27,1,"Ranunculus repens",2.0
856,27,1,"Schoenus nigricans",6.0
857,27,1,"Scleropodium purum",2.0
858,27,1,"Succisa pratensis",5.0
859,27,1,"Trifolium pratense",2.0
860,27,1,"Vicia cracca",3.0
861,27,2,"Agrostis stolonifera",2.0
862,27,2,"Anthoxanthum odoratum",3.0
863,27,2,"Briza media",4.0
864,27,2,"Calliergonella cuspidata",1.0
865,27,2,"Carex nigra",2.0
866,27,2,"Cirsium arvense",2.0
867,27,2,"Cynosurus cristatus",1.0
868,27,2,"Dactylorhiza fuchsii",2.0
869,27,2,"Equisetum arvense",2.0
870,27,2,"Festuca rubra",6.0
871,27,2,"Filipendula ulmaria",5.0
872,27,2,"Holcus lanatus",4.0
873,27,2,"Hypericum pulchrum",0.1
874,27,2,"Juncus inflexus",7.0
875,27,2,"Lotus corniculatus",2.0
876,27,2,"Mentha aquatica",0.1
877,27,2,"Plantago lanceolata",2.0
878,27,2,"Potentilla erecta",2.0
879,27,2,"Prunella vulgaris",2.0
880,27,2,"Ranunculus acris",3.0
881,27,2,"Rhinanthus minor",3.0
882,27,2,"Succisa pratensis",3.0
883,27,2,"Taraxacum officinale ag.",2.0
884,27,2,"Trifolium pratense",2.0
885,27,2,"Vicia cracca",2.0
886,27,3,"Anagallis arvensis",2.0
887,27,3,"Briza media",5.0
888,27,3,"Campylium stellatum",2.0
889,27,3,"Carex panicea",4.0
890,27,3,"Cirsium dissectum",7.0
891,27,3,"Hamatocaulis vernicosus",4.0
892,27,3,"Linum catharticum",2.0
893,27,3,"Parnassia palustris",2.0
894,27,3,"Pinguicula vulgaris",2.0
895,27,3,"Polygala vulgaris",2.0
896,27,3,"Potentilla erecta",3.0
897,27,3,"Schoenus nigricans",7.0
898,27,3,"Selaginella selaginoides",0.1
899,27,3,"Succisa pratensis",5.0
900,30,1,"Achillea ptarmica",1.0
901,30,1,"Agrostis stolonifera",4.0
902,30,1,"Caltha palustris",3.0
903,30,1,"Cardamine pratensis",1.0
904,30,1,"Carex disticha",2.0
905,30,1,"Carex nigra",6.0
906,30,1,"Carex panicea",4.0
907,30,1,"Cirsium dissectum",3.0
908,30,1,"Crepis capillaris",2.0
909,30,1,"Festuca arundinacea",5.0
910,30,1,"Festuca pratensis",5.0
911,30,1,"Filipendula ulmaria",5.0
912,30,1,"Hydrocotyle vulgaris",3.0
913,30,1,"Iris pseudacorus",2.0
914,30,1,"Juncus conglomeratus",3.0
915,30,1,"Mentha aquatica",2.0
916,30,1,"Molinia caerulea",4.0
917,30,1,"Phleum pratense",2.0
918,30,1,"Potentilla palustris",1.0
919,30,1,"Ranunculus flammula",1.0
920,30,1,"Ranunculus repens",5.0
921,30,1,"Rhinanthus minor",2.0
922,30,1,"Rumex acetosa",1.0
923,30,1,"Stellaria palustris",1.0
924,30,1,"Thalictrum flavum",1.0
925,30,1,"Trifolium repens",3.0
926,30,1,"Vicia cracca",2.0
927,30,2,"Agrostis stolonifera",4.0
928,30,2,"Caltha palustris",2.0
929,30,2,"Festuca arundinacea",5.0
930,30,2,"Filipendula ulmaria",6.0
931,30,2,"Galium palustre",5.0
932,30,2,"Iris pseudacorus",1.0
933,30,2,"Juncus acutiflorus",2.0
934,30,2,"Juncus effusus",4.0
935,30,2,"Lysimachia vulgaris",2.0
936,30,2,"Phleum pratense",5.0
937,30,2,"Ranunculus repens",3.0
938,30,2,"Valeriana officinalis",3.0
939,30,2,"Vicia cracca",2.0
940,30,3,"Anthoxanthum odoratum",3.0
941,30,3,"Calliergonella cuspidata",2.0
942,30,3,"Carex flacca",4.0
943,30,3,"Carex hirta",4.0
944,30,3,"Carex leporina",2.0
945,30,3,"Centaurea nigra",3.0
946,30,3,"Cerastium fontanum",1.0
947,30,3,"Cynosurus cristatus",3.0
948,30,3,"Festuca pratensis",4.0
949,30,3,"Holcus lanatus",2.0
950,30,3,"Juncus acutiflorus",4.0
951,30,3,"Lathyrus pratensis",2.0
952,30,3,"Lotus corniculatus",2.0
953,30,3,"Phleum pratense",5.0
954,30,3,"Plantago lanceolata",4.0
955,30,3,"Ranunculus acris",2.0
956,30,3,"Ranunculus repens",4.0
957,30,3,"Rhinanthus minor",2.0
958,30,3,"Trifolium campestre",3.0
959,30,3,"Trifolium pratense",4.0
960,30,3,"Trifolium repens",4.0
961,30,3,"Vicia cracca",2.0
962,30,4,"Achillea ptarmica",2.0
963,30,4,"Agrostis stolonifera",3.0
964,30,4,"Caltha palustris",2.0
965,30,4,"Carex disticha",7.0
966,30,4,"Carex nigra",3.0
967,30,4,"Epilobium palustre",1.0
968,30,4,"Festuca arundinacea",5.0
969,30,4,"Festuca pratensis",2.0
970,30,4,"Filipendula ulmaria",2.0
971,30,4,"Hydrocotyle vulgaris",3.0
972,30,4,"Hypochaeris radicata",1.0
973,30,4,"Molinia caerulea",5.0
974,30,4,"Ranunculus repens",8.0
975,30,4,"Rhinanthus minor",2.0
976,30,4,"Stellaria palustris",2.0
977,30,4,"Thalictrum flavum",2.0
978,30,4,"Trifolium repens",3.0
979,30,5,"Agrostis stolonifera",5.0
980,30,5,"Caltha palustris",3.0
981,30,5,"Carex disticha",5.0
982,30,5,"Carex nigra",5.0
983,30,5,"Carex panicea",2.0
984,30,5,"Carex vesicaria",2.0
985,30,5,"Crepis capillaris",1.0
986,30,5,"Festuca arundinacea",4.0
987,30,5,"Filipendula ulmaria",4.0
988,30,5,"Hydrocotyle vulgaris",3.0
989,30,5,"Lysimachia vulgaris",3.0
990,30,5,"Mentha aquatica",2.0
991,30,5,"Menyanthes trifoliata",4.0
992,30,5,"Molinia caerulea",5.0
993,30,5,"Phleum pratense",2.0
994,30,5,"Potentilla palustris",2.0
995,30,5,"Ranunculus flammula",2.0
996,30,5,"Ranunculus repens",4.0
997,30,5,"Stellaria palustris",2.0
998,30,5,"Trifolium repens",2.0
999,30,6,"Agrostis stolonifera",7.0
1000,30,6,"Caltha palustris",2.0
1001,30,6,"Cardamine pratensis",1.0
1002,30,6,"Carex disticha",5.0
1003,30,6,"Carex nigra",4.0
1004,30,6,"Cirsium dissectum",4.0
1005,30,6,"Crepis capillaris",2.0
1006,30,6,"Filipendula ulmaria",4.0
1007,30,6,"Hydrocotyle vulgaris",3.0
1008,30,6,"Iris pseudacorus",1.0
1009,30,6,"Juncus acutiflorus",3.0
1010,30,6,"Lysimachia vulgaris",1.0
1011,30,6,"Mentha aquatica",2.0
1012,30,6,"Menyanthes trifoliata",4.0
1013,30,6,"Molinia caerulea",6.0
1014,30,6,"Pedicularis sylvatica",2.0
1015,30,6,"Ranunculus repens",5.0
1016,30,6,"Rhinanthus minor",1.0
1017,30,6,"Senecio aquaticus",1.0
1018,30,6,"Stellaria palustris",2.0
1019,30,6,"Trifolium repens",3.0
1020,34,1,"Angelica sylvestris",2.0
1021,34,1,"Calliergonella cuspidata",6.0
1022,34,1,"Carex acutiformis",7.0
1023,34,1,"Carex diandra",3.0
1024,34,1,"Carex nigra",3.0
1025,34,1,"Equisetum fluviatile",3.0
1026,34,1,"Galium palustre",3.0
1027,34,1,"Iris pseudacorus",0.1
1028,34,1,"Mentha aquatica",2.0
1029,34,1,"Menyanthes trifoliata",5.0
1030,34,1,"Potentilla palustris",4.0
1031,34,1,"Rhizomnium punctatum",1.0
1032,34,1,"Scleropodium purum",1.0
1033,34,1,"Valeriana officinalis",2.0
1034,34,2,"Anthoxanthum odoratum",4.0
1035,34,2,"Carex flacca",2.0
1036,34,2,"Centaurea nigra",2.0
1037,34,2,"Cirsium palustre",2.0
1038,34,2,"Cynosurus cristatus",4.0
1039,34,2,"Equisetum arvense",0.1
1040,34,2,"Festuca rubra",1.0
1041,34,2,"Holcus lanatus",7.0
1042,34,2,"Hypochaeris radicata",0.1
1043,34,2,"Iris pseudacorus",2.0
1044,34,2,"Juncus acutiflorus",4.0
1045,34,2,"Juncus articulatus",2.0
1046,34,2,"Juncus effusus",5.0
1047,34,2,"Lathyrus pratensis",1.0
1048,34,2,"Plantago lanceolata",1.0
1049,34,2,"Potentilla anglica",2.0
1050,34,2,"Prunella vulgaris",3.0
1051,34,2,"Ranunculus acris",3.0
1052,34,2,"Rhytidiadelphus squarrosus",3.0
1053,34,2,"Rumex conglomeratus",0.1
1054,34,2,"Scleropodium purum",2.0
1055,34,2,"Senecio aquaticus",0.1
1056,34,2,"Trifolium pratense",4.0
1057,34,3,"Agrostis canina",2.0
1058,34,3,"Apium nodiflorum",4.0
1059,34,3,"Calliergon cordifolium",2.0
1060,34,3,"Calliergonella cuspidata",5.0
1061,34,3,"Caltha palustris",4.0
1062,34,3,"Epilobium palustre",1.0
1063,34,3,"Epilobium parviflorum",3.0
1064,34,3,"Equisetum fluviatile",4.0
1065,34,3,"Galium palustre",4.0
1066,34,3,"Juncus acutiflorus",4.0
1067,34,3,"Juncus articulatus",3.0
1068,34,3,"Juncus effusus",2.0
1069,34,3,"Mentha aquatica",3.0
1070,34,3,"Menyanthes trifoliata",1.0
1071,34,3,"Myosotis laxa",3.0
1072,34,3,"Potentilla palustris",1.0
1073,34,3,"Ranunculus acris",4.0
1074,34,3,"Ranunculus flammula",4.0
1075,34,3,"Ranunculus repens",5.0
1076,34,3,"Rumex crispus",0.1
1077,34,3,"Sparganium erectum",4.0
1078,34,3,"Stellaria uliginosa",1.0
1079,34,3,"Trifolium repens",2.0
1080,34,3,"Veronica beccabunga",2.0
1081,39,1,"Agrostis canina",4.0
1082,39,1,"Agrostis stolonifera",4.0
1083,39,1,"Anthoxanthum odoratum",3.0
1084,39,1,"Dryopteris dilatata",2.0
1085,39,1,"Holcus lanatus",2.0
1086,39,1,"Juncus effusus",9.0
1087,39,1,"Kindbergia praelonga",1.0
1088,39,1,"Molinia caerulea",0.1
1089,39,1,"Polytrichum commune",2.0
1090,39,1,"Potentilla erecta",4.0
1091,39,1,"Potentilla palustris",5.0
1092,39,1,"Rhytidiadelphus squarrosus",3.0
1093,39,1,"Rumex acetosa",3.0
1094,39,1,"Scleropodium purum",2.0
1095,39,1,"Sphagnum denticulatum",2.0
1096,39,2,"Agrostis canina",4.0
1097,39,2,"Agrostis capillaris",3.0
1098,39,2,"Angelica sylvestris",3.0
1099,39,2,"Anthoxanthum odoratum",6.0
1100,39,2,"Calliergonella cuspidata",4.0
1101,39,2,"Carex diandra",2.0
1102,39,2,"Carex leporina",0.1
1103,39,2,"Carex vesicaria",0.1
1104,39,2,"Carex viridula",1.0
1105,39,2,"Cerastium fontanum",1.0
1106,39,2,"Cirsium palustre",1.0
1107,39,2,"Equisetum arvense",4.0
1108,39,2,"Festuca rubra",2.0
1109,39,2,"Holcus lanatus",7.0
1110,39,2,"Hylocomium splendens",2.0
1111,39,2,"Iris pseudacorus",0.1
1112,39,2,"Juncus articulatus",4.0
1113,39,2,"Juncus effusus",2.0
1114,39,2,"Lathyrus pratensis",4.0
1115,39,2,"Luzula multiflora",0.1
1116,39,2,"Lychnis flos-cuculi",1.0
1117,39,2,"Mentha aquatica",0.1
1118,39,2,"Phleum pratense",3.0
1119,39,2,"Potentilla erecta",3.0
1120,39,2,"Ranunculus acris",0.1
1121,39,2,"Ranunculus lingua",0.1
1122,39,2,"Rhytidiadelphus squarrosus",4.0
1123,39,2,"Trifolium repens",1.0
1124,39,2,"Vicia cracca",1.0
1125,40,1,"Achillea millefolium",2.0
1126,40,1,"Agrostis canina",5.0
1127,40,1,"Anthoxanthum odoratum",6.0
1128,40,1,"Calliergonella cuspidata",1.0
1129,40,1,"Conopodium majus",2.0
1130,40,1,"Euphrasia officinalis ag.",2.0
1131,40,1,"Festuca rubra",5.0
1132,40,1,"Galium saxatile",5.0
1133,40,1,"Holcus lanatus",4.0
1134,40,1,"Luzula campestris",1.0
1135,40,1,"Potentilla erecta",5.0
1136,40,1,"Rhytidiadelphus squarrosus",3.0
1137,40,1,"Scleropodium purum",0.1
1138,40,1,"Succisa pratensis",2.0
1139,40,1,"Trifolium repens",2.0
1140,40,1,"Veronica officinalis",2.0
1141,40,2,"Agrostis canina",3.0
1142,40,2,"Anthoxanthum odoratum",5.0
1143,40,2,"Carex echinata",0.1
1144,40,2,"Deschampsia cespitosa",5.0
1145,40,2,"Epilobium parviflorum",3.0
1146,40,2,"Equisetum palustre",2.0
1147,40,2,"Holcus lanatus",5.0
1148,40,2,"Juncus conglomeratus",5.0
1149,40,2,"Kindbergia praelonga",0.1
1150,40,2,"Molinia caerulea",4.0
1151,40,2,"Potentilla erecta",3.0
1152,40,2,"Ranunculus repens",2.0
1153,40,2,"Rhytidiadelphus squarrosus",2.0
1154,40,2,"Rumex acetosa",5.0
1155,40,2,"Scleropodium purum",0.1
1156,40,3,"Angelica sylvestris",4.0
1157,40,3,"Anthoxanthum odoratum",4.0
1158,40,3,"Calliergonella cuspidata",3.0
1159,40,3,"Cardamine pratensis",2.0
1160,40,3,"Carex disticha",5.0
1161,40,3,"Cirsium palustre",1.0
1162,40,3,"Epilobium parviflorum",3.0
1163,40,3,"Equisetum fluviatile",4.0
1164,40,3,"Equisetum palustre",6.0
1165,40,3,"Festuca ovina",6.0
1166,40,3,"Holcus lanatus",3.0
1167,40,3,"Hypericum tetrapterum",0.1
1168,40,3,"Juncus acutiflorus",3.0
1169,40,3,"Lychnis flos-cuculi",2.0
1170,40,3,"Lysimachia nummularia",1.0
1171,40,3,"Mentha aquatica",5.0
1172,40,3,"Plagiomnium cuspidatum",1.0
1173,40,3,"Ranunculus acris",4.0
1174,40,3,"Ranunculus flammula",2.0
1175,40,3,"Rhytidiadelphus squarrosus",2.0
1176,40,3,"Rumex acetosa",2.0
1177,40,3,"Senecio aquaticus",2.0
1178,40,3,"Succisa pratensis",1.0
1179,40,3,"Trifolium repens",3.0
1180,41,1,"Agrostis stolonifera",7.0
1181,41,1,"Anthoxanthum odoratum",4.0
1182,41,1,"Calliergonella cuspidata",1.0
1183,41,1,"Galium saxatile",0.1
1184,41,1,"Juncus acutiflorus",7.0
1185,41,1,"Plagiothecium undulatum",1.0
1186,41,1,"Potentilla erecta",0.1
1187,41,1,"Rhytidiadelphus triquetrus",3.0
1188,41,2,"Agrostis canina",7.0
1189,41,2,"Anthoxanthum odoratum",4.0
1190,41,2,"Brachythecium rivulare",0.1
1191,41,2,"Cardamine pratensis",1.0
1192,41,2,"Epilobium palustre",2.0
1193,41,2,"Festuca rubra",5.0
1194,41,2,"Filipendula ulmaria",2.0
1195,41,2,"Galium saxatile",2.0
1196,41,2,"Holcus lanatus",4.0
1197,41,2,"Juncus acutiflorus",5.0
1198,41,2,"Juncus effusus",7.0
1199,41,2,"Kindbergia praelonga",0.1
1200,41,2,"Lysimachia nemorum",2.0
1201,41,2,"Potentilla erecta",4.0
1202,41,2,"Rumex acetosa",2.0
1203,41,3,"Agrostis capillaris",3.0
1204,41,3,"Anthoxanthum odoratum",3.0
1205,41,3,"Calliergonella cuspidata",1.0
1206,41,3,"Cardamine pratensis",2.0
1207,41,3,"Carex echinata",3.0
1208,41,3,"Carex nigra",3.0
1209,41,3,"Carex panicea",3.0
1210,41,3,"Carex species",8.0
1211,41,3,"Cerastium fontanum",2.0
1212,41,3,"Equisetum arvense",2.0
1213,41,3,"Equisetum palustre",2.0
1214,41,3,"Festuca rubra",3.0
1215,41,3,"Galium saxatile",2.0
1216,41,3,"Holcus lanatus",3.0
1217,41,3,"Hylocomium splendens",4.0
1218,41,3,"Juncus acutiflorus",2.0
1219,41,3,"Plagiomnium undulatum",0.1
1220,41,3,"Potentilla erecta",2.0
1221,41,3,"Rhytidiadelphus squarrosus",4.0
1222,41,3,"Rumex acetosa",3.0
1223,41,3,"Scleropodium purum",1.0
1224,41,3,"Succisa pratensis",3.0
1225,41,3,"Thuidium tamariscinum",2.0
1226,41,3,"Vaccinium oxycoccos",2.0
1227,41,4,"Agrostis canina",5.0
1228,41,4,"Anthoxanthum odoratum",3.0
1229,41,4,"Cardamine pratensis",2.0
1230,41,4,"Carex flacca",0.1
1231,41,4,"Carex nigra",0.1
1232,41,4,"Crepis capillaris",1.0
1233,41,4,"Epilobium parviflorum",2.0
1234,41,4,"Equisetum palustre",3.0
1235,41,4,"Festuca rubra",5.0
1236,41,4,"Galium saxatile",2.0
1237,41,4,"Galium uliginosum",2.0
1238,41,4,"Holcus lanatus",3.0
1239,41,4,"Juncus acutiflorus",2.0
1240,41,4,"Juncus effusus",2.0
1241,41,4,"Lysimachia nemorum",2.0
1242,41,4,"Poa trivialis",2.0
1243,41,4,"Potentilla erecta",3.0
1244,41,4,"Ranunculus flammula",2.0
1245,41,4,"Ranunculus repens",5.0
1246,41,4,"Rumex acetosa",3.0
1247,41,4,"Stellaria graminea",2.0
1248,41,4,"Taraxacum officinale ag.",2.0
1249,41,4,"Trifolium repens",5.0
1250,41,4,"Viola species",2.0
1251,44,1,"Achillea millefolium",3.0
1252,44,1,"Agrostis capillaris",5.0
1253,44,1,"Anthoxanthum odoratum",4.0
1254,44,1,"Conopodium majus",5.0
1255,44,1,"Festuca rubra",6.0
1256,44,1,"Galium saxatile",5.0
1257,44,1,"Holcus lanatus",5.0
1258,44,1,"Luzula campestris",4.0
1259,44,1,"Plantago lanceolata",2.0
1260,44,1,"Poa pratensis",3.0
1261,44,1,"Ranunculus acris",1.0
1262,44,1,"Rhytidiadelphus squarrosus",5.0
1263,44,1,"Rumex acetosa",3.0
1264,44,1,"Scleropodium purum",3.0
1265,44,1,"Senecio jacobaea",1.0
1266,44,1,"Trifolium repens",4.0
1267,45,1,"Alchemilla filicaulis",1.0
1268,45,1,"Anthoxanthum odoratum",5.0
1269,45,1,"Bellis perennis",4.0
1270,45,1,"Bromus hordeaceus",3.0
1271,45,1,"Calliergonella cuspidata",2.0
1272,45,1,"Cerastium fontanum",2.0
1273,45,1,"Cirsium vulgare",0.1
1274,45,1,"Crepis vesicaria",1.0
1275,45,1,"Cynosurus cristatus",4.0
1276,45,1,"Festuca rubra",6.0
1277,45,1,"Holcus lanatus",5.0
1278,45,1,"Hypochaeris radicata",2.0
1279,45,1,"Lolium perenne",6.0
1280,45,1,"Lotus corniculatus",2.0
1281,45,1,"Luzula campestris",2.0
1282,45,1,"Plagiomnium undulatum",0.1
1283,45,1,"Plantago lanceolata",4.0
1284,45,1,"Plantago major",2.0
1285,45,1,"Poa pratensis",3.0
1286,45,1,"Potentilla reptans",2.0
1287,45,1,"Rhinanthus minor",0.1
1288,45,1,"Rhytidiadelphus squarrosus",3.0
1289,45,1,"Sagina procumbens",1.0
1290,45,1,"Scleropodium purum",2.0
1291,45,1,"Taraxacum officinale ag.",2.0
1292,45,1,"Trifolium repens",6.0
1293,45,1,"Veronica chamaedrys",2.0
1294,45,1,"Veronica officinalis",0.1
1295,45,2,"Achillea millefolium",2.0
1296,45,2,"Agrostis stolonifera",4.0
1297,45,2,"Anthoxanthum odoratum",4.0
1298,45,2,"Bromus hordeaceus",3.0
1299,45,2,"Cerastium fontanum",2.0
1300,45,2,"Cirsium arvense",3.0
1301,45,2,"Cirsium vulgare",1.0
1302,45,2,"Cynosurus cristatus",3.0
1303,45,2,"Dactylis glomerata",3.0
1304,45,2,"Festuca rubra",2.0
1305,45,2,"Holcus lanatus",3.0
1306,45,2,"Lolium perenne",7.0
1307,45,2,"Phleum pratense",2.0
1308,45,2,"Ranunculus bulbosus",2.0
